iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
ABW,North America,Aruba,2021-10-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158921,82417,76504,,,100,148.25,76.89,71.37,,933,,107195,584.8,41.2,13.085,7.452,35973.781,,,11.62,,,,,76.29,,,,,
OWID_ASI,,Asia,2021-10-25,78762714,93130,104864.429,1165734,1568,1515.286,16835.234,19.906,22.414,249.171,0.335,0.324,,,,,,,,,,,,,,,,,,,4648742315,2610802894,1919381733,20639303,8349466,16721521,99.37,55.8,41.03,0.44,3574,,4678444992,,,,,,,,,,,,,,,,,,
AUS,Oceania,Australia,2021-10-25,162016,1786,2102.143,1653,5,13.571,6282.559,69.256,81.516,64.099,0.194,0.526,,,,,,,,,,138247,42368964,1642.958,5.361,168130,6.52,0.013,80,tests performed,34600572,18866828,15733744,,235622,238039,134.17,73.16,61.01,,9231,,25788217,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44,0.944,,,,
AUT,Europe,Austria,2021-10-25,801456,2850,3396.714,11261,10,11.571,88626.52,315.158,375.615,1245.263,1.106,1.28,,,,,,,,,,,,,,,,,,,11395391,5857338,5586892,273819,15045,21183,126.01,64.77,61.78,3.03,2342,,9043072,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,,,,
AZE,Asia,Azerbaijan,2021-10-25,517802,1477,2050,6915,21,19.571,50648.985,144.473,200.521,676.393,2.054,1.914,,,,,,,,,,9183,5117481,500.568,0.898,11262,1.102,0.182,5.5,tests performed,9383669,5060409,4323260,,366,26949,91.79,49.5,42.29,,2636,,10223344,119.309,32.4,6.018,3.871,15847.419,,559.812,7.11,0.3,42.5,83.241,4.7,73,0.756,,,,
BHS,North America,Bahamas,2021-10-25,22259,80,40.143,642,0,2.286,56080.158,201.555,101.137,1617.479,0,5.759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396914,39.497,34.3,8.996,5.2,27717.847,,235.954,13.17,3.1,20.4,,2.9,73.92,0.814,,,,
BHR,Asia,Bahrain,2021-10-25,276608,37,60,1393,0,0.286,158215.862,21.163,34.319,796.776,0,0.163,,,,,,,,,,14053,6826271,3904.53,8.038,14540,8.317,0.004,242.3,units unclear,2746461,1173571,1138329,,4924,5039,157.09,67.13,65.11,,2882,,1748295,1935.907,32.4,2.372,1.387,43290.705,,151.689,16.52,5.8,37.6,,2,77.29,0.852,,,,
BGD,Asia,Bangladesh,2021-10-25,1567981,289,307.714,27828,5,7.143,9428.431,1.738,1.85,167.333,0.03,0.043,,,,,,,,,,17283,10149283,61.029,0.104,17283,0.104,0.018,56.2,tests performed,60871683,40281045,20590638,,,513183,36.6,24.22,12.38,,3086,46.3,166303494,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1,44.7,34.808,0.8,72.59,0.632,,,,
BRB,North America,Barbados,2021-10-25,15588,247,345.286,139,9,2.857,54179.932,858.509,1200.126,483.129,31.282,9.931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287708,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19,0.814,,,,
BLR,Europe,Belarus,2021-10-25,588231,1997,2041.143,4530,15,16.143,62293.687,211.482,216.157,479.727,1.589,1.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9442867,46.858,40.3,14.799,9.788,17167.967,,443.129,5.18,10.5,46.1,,11,74.79,0.823,,,,
BEL,Europe,Belgium,2021-10-25,1328202,15842,5595.571,25889,43,15.571,114181.9,1361.893,481.036,2225.607,3.697,1.339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11632334,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,,5.64,81.63,0.931,,,,
BLZ,North America,Belize,2021-10-25,25881,436,204.857,476,3,1.571,63917.118,1076.769,505.926,1175.555,7.409,3.881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404915,16.426,25,3.853,2.279,7824.362,,176.957,17.11,,,90.083,1.3,74.62,0.716,,,,
BEN,Africa,Benin,2021-10-25,24678,118,16.857,161,0,0,1982.005,9.477,1.354,12.931,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12451031,99.11,18.8,3.244,1.942,2064.236,49.6,235.848,0.99,0.6,12.3,11.035,0.5,61.77,0.545,,,,
BMU,North America,Bermuda,2021-10-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89029,45291,43738,,,87,143.38,72.94,70.44,,1401,,62092,1308.82,,,,50669.315,,139.547,13,,,,,82.59,,,,,
BTN,Asia,Bhutan,2021-10-25,2617,0,0,3,0,0,3355.558,0,0,3.847,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779900,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,,,79.807,1.7,71.78,0.654,,,,
BOL,South America,Bolivia,2021-10-25,509919,0,397.857,18901,0,9.571,43093.193,0,33.623,1597.321,0,0.809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11832936,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51,0.718,,,,
BES,North America,Bonaire Sint Eustatius and Saba,2021-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35845,19109,16736,,,196,135.55,72.26,63.29,,7412,,26445,,,,,,,,,,,,,77.79,,,,,
BIH,Europe,Bosnia and Herzegovina,2021-10-25,249349,1391,609.571,11397,75,28,76406.353,426.235,186.787,3492.307,22.982,8.58,,,,,,,,,,,1287610,394.554,,2400,0.735,0.254,3.9,tests performed,,,,,,,,,,,,,3263459,68.496,42.5,16.569,10.711,11713.895,0.2,329.635,10.08,30.2,47.7,97.164,3.5,77.4,0.78,,,,
BWA,Africa,Botswana,2021-10-25,185985,1066,276.286,2402,6,1.857,77582.97,444.678,115.252,1001.986,2.503,0.775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2397240,4.044,25.8,3.941,2.242,15807.374,,237.372,4.81,5.7,34.4,,1.8,69.59,0.735,,,,
BRA,South America,Brazil,2021-10-25,21735560,5797,11950,605804,160,334.143,101571.15,27.09,55.843,2830.947,0.748,1.561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213993441,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,
VGB,North America,British Virgin Islands,2021-10-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33527,17765,15762,,,32,110.2,58.39,51.81,,1052,,30423,207.973,,,,,,,13.67,,,,,79.07,,,,,
BRN,Asia,Brunei,2021-10-25,12384,271,191,81,1,0.714,28047.797,613.772,432.585,183.452,2.265,1.618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441532,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2,30.9,,2.7,75.86,0.838,,,,
BGR,Europe,Bulgaria,2021-10-25,575306,5863,4244,23316,243,118.286,83418.121,850.122,615.371,3380.769,35.234,17.151,,,,,,,,,,,,,,,,,,,2743549,,1448683,13101,15160,15550,39.78,,21.01,0.19,2255,,6896655,65.18,44.7,20.801,13.272,18563.307,1.5,424.688,5.81,30.1,44.4,,7.454,75.05,0.816,,,,
BFA,Africa,Burkina Faso,2021-10-25,14793,0,5.857,214,0,1.571,688.139,0,0.272,9.955,0,0.073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21497097,70.151,17.6,2.409,1.358,1703.102,43.7,269.048,2.42,1.6,23.9,11.877,0.4,61.58,0.452,,,,
BDI,Africa,Burundi,2021-10-25,19945,51,30.714,38,0,0,1627.442,4.161,2.506,3.101,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12255429,423.062,17.5,2.562,1.504,702.225,71.7,293.068,6.05,,,6.144,0.8,61.58,0.433,,,,
KHM,Asia,Cambodia,2021-10-25,117888,116,146.857,2743,9,10.429,6956.503,6.845,8.666,161.863,0.531,0.615,,,,,,,,,,,,,,,,,,,27356822,13673478,13009481,1727014,47029,86433,161.43,80.69,76.77,10.19,5100,,16946446,90.672,25.6,4.412,2.385,3645.07,,270.892,4,2,33.7,66.229,0.8,69.82,0.594,,,,
CMR,Africa,Cameroon,2021-10-25,100289,0,269.571,1600,0,7.143,3683.81,0,9.902,58.771,0,0.262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27224262,50.885,18.8,3.165,1.919,3364.926,23.8,244.661,7.2,,,2.735,1.3,59.29,0.563,,,,
CAN,North America,Canada,2021-10-25,1709167,3031,2257.571,28838,37,31.714,44897.838,79.621,59.304,757.541,0.972,0.833,,645,16.943,2036,53.483,,,,,77884,45754874,1201.928,2.046,87780,2.306,0.026,38.9,tests performed,58271292,29733360,28063268,474664,110107,76578,153.07,78.11,73.72,1.25,2012,,38067913,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,,,,
CPV,Africa,Cape Verde,2021-10-25,38148,8,14.143,349,0,0.286,67890.963,14.237,25.17,621.106,0,0.508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,561901,135.58,25.7,4.46,3.437,6222.554,,182.219,2.42,2.1,16.5,,2.1,72.98,0.665,,,,
CYM,North America,Cayman Islands,2021-10-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111772,56106,56106,1853,,232,168.08,84.37,84.37,2.79,3489,,66498,256.496,,,,49903.029,,,13.22,,,,,83.92,,,,,
CAF,Africa,Central African Republic,2021-10-25,11518,0,5.714,100,0,0,2341.063,0,1.161,20.325,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4919987,7.479,18.3,3.655,2.251,661.24,,435.727,6.1,,,16.603,1,53.28,0.397,,,,
TCD,Africa,Chad,2021-10-25,5069,0,0,174,0,0,299.675,0,0,10.287,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16914985,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,,,5.818,,54.24,0.398,,,,
CHL,South America,Chile,2021-10-25,1683451,1623,1626.571,37685,16,9.286,87623.323,84.477,84.663,1961.497,0.833,0.483,,,,,,,,,,57449,22963268,1195.234,2.99,59046,3.073,0.028,36.3,tests performed,,,,,,,,,,,,,19212362,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18,0.851,,,,
CHN,Asia,China,2021-10-25,96937,63,41.286,4636,0,0,67.121,0.044,0.029,3.21,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1444216102,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
COL,South America,Colombia,2021-10-25,4992586,-11253,1430.143,127099,32,30.429,97386.211,-219.503,27.897,2479.214,0.624,0.594,,,,,,,,,,41115,26509571,517.1,0.802,38629,0.754,0.045,22.2,tests performed,,,,,,,,,,,,,51265841,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.767,,,,
COM,Africa,Comoros,2021-10-25,4219,14,4.143,147,0,0,4748.688,15.758,4.663,165.456,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888456,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.554,,,,
COG,Africa,Congo,2021-10-25,16868,460,129.429,249,10,2.571,2981.784,81.315,22.879,44.016,1.768,0.455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5657017,15.405,19,3.402,2.063,4881.406,37,344.094,7.2,1.7,52.3,47.964,,64.57,0.574,,,,
COK,Oceania,Cook Islands,2021-10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23489,12297,11192,,,73,133.67,69.98,63.69,,4154,,17572,,,,,,,,,,,,,76.25,,,,,
CRI,North America,Costa Rica,2021-10-25,557165,1195,601.714,6983,37,18,108417.835,232.533,117.087,1358.811,7.2,3.503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5139053,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.81,,,,
CIV,Africa,Cote d'Ivoire,2021-10-25,61208,30,19.429,690,0,0.714,2262.469,1.109,0.718,25.505,0,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27053629,76.399,18.7,2.933,1.582,3601.006,28.2,303.74,2.42,,,19.351,,57.78,0.538,,,,
HRV,Europe,Croatia,2021-10-25,446005,680,2538.857,9060,22,21.857,109270.573,166.599,622.016,2219.687,5.39,5.355,,,,,,,,,,,3037474,744.177,,9044,2.216,0.281,3.6,people tested,,,,,,,,,,,,,4081657,73.726,44,19.724,13.053,22669.797,0.7,253.782,5.59,34.3,39.9,,5.54,78.49,0.851,,,,
CUB,North America,Cuba,2021-10-25,946960,1210,1450.143,8191,24,16,83672.204,106.914,128.133,723.747,2.121,1.414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11317498,110.408,43.1,14.738,9.719,,,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.783,,,,
CUW,North America,Curacao,2021-10-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192023,100129,91894,,,217,116.52,60.76,55.76,,1317,,164796,362.644,41.7,16.367,10.068,,,,11.62,,,,,78.88,,,,,
CYP,Europe,Cyprus,2021-10-25,123357,361,142.143,571,2,0.857,137674.455,402.9,158.641,637.273,2.232,0.957,,,,,,,,,,60998,14547648,16236.124,68.078,50613,56.487,0.003,356.1,tests performed,,,,,,,,,,,,,896005,127.657,37.3,13.416,8.563,32415.132,,141.171,9.24,19.6,52.7,,3.4,80.98,0.887,,,,
CZE,Europe,Czechia,2021-10-25,1731287,1829,3081.571,30625,10,10.143,161432.09,170.543,287.338,2855.597,0.932,0.946,,,,,,,,,,90218,,,8.412,83674,7.802,0.04,25,tests performed,11973231,6174643,6059460,,11302,7741,111.64,57.57,56.5,,722,,10724553,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38,0.9,,,,
COD,Africa,Democratic Republic of Congo,2021-10-25,57453,21,16.429,1091,0,0,621.934,0.227,0.178,11.81,0,0,,,,,,,,,,,,,,,,,,,147734,109579,38155,,,455,0.16,0.12,0.04,,5,,92377986,35.879,17,3.02,1.745,808.133,77.1,318.949,6.1,,,4.472,,60.68,0.48,,,,
DNK,Europe,Denmark,2021-10-25,380186,1426,1254.143,2701,0,1.571,65399.32,245.299,215.737,464.624,0,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5813302,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
DJI,Africa,Djibouti,2021-10-25,13458,7,6.143,181,0,0,13428.498,6.985,6.129,180.603,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.96,1002197,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,,1.4,67.11,0.524,,,,
DMA,North America,Dominica,2021-10-25,4574,66,60.143,30,0,0.286,63376.379,914.482,833.327,415.674,0,3.959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72172,98.567,,,,9673.367,,227.376,11.62,,,,3.8,75,0.742,,,,
DOM,North America,Dominican Republic,2021-10-25,376736,464,755.571,4110,2,2.857,34393.449,42.36,68.979,375.215,0.183,0.261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10953714,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.756,,,,
ECU,South America,Ecuador,2021-10-25,515659,53,376.143,32953,1,7.714,28826.327,2.963,21.027,1842.136,0.056,0.431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.65,17888474,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2,12.3,80.635,1.5,77.01,0.759,,,,
EGY,Africa,Egypt,2021-10-25,325508,889,881.286,18333,48,45.429,3122.13,8.527,8.453,175.842,0.46,0.436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104258327,97.999,25.3,5.159,2.891,10550.206,1.3,525.432,17.31,0.2,50.1,89.827,1.6,71.99,0.707,,,,
SLV,North America,El Salvador,2021-10-25,112290,0,300.286,3575,11,12.143,17226.356,0,46.067,548.439,1.688,1.863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6518500,307.811,27.6,8.273,5.417,7292.458,2.2,167.295,8.87,2.5,18.8,90.65,1.3,73.32,0.673,,,,
GNQ,Africa,Equatorial Guinea,2021-10-25,13166,0,20.857,163,0,0.286,9080.683,0,14.385,112.422,0,0.197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1449891,45.194,22.4,2.846,1.752,22604.873,,202.812,7.78,,,24.64,2.1,58.74,0.592,,,,
ERI,Africa,Eritrea,2021-10-25,6795,3,2.714,45,0,0,1886.734,0.833,0.754,12.495,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3601462,44.304,19.3,3.607,2.171,1510.459,,311.11,6.05,0.2,11.4,,0.7,66.32,0.459,,,,
EST,Europe,Estonia,2021-10-25,183320,1281,1426.429,1469,8,5.714,138335.089,966.655,1076.397,1108.522,6.037,4.312,,,,,,,,,,,,,,,,,,,1417734,784076,752387,,2569,2380,106.98,59.17,56.78,,1796,,1325188,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,24.5,39.3,,4.69,78.74,0.892,,,,
SWZ,Africa,Eswatini,2021-10-25,46387,3,2.286,1242,1,1,39566.894,2.559,1.95,1059.393,0.853,0.853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1172369,79.492,21.5,3.163,1.845,7738.975,,333.436,3.94,1.7,16.5,24.097,2.1,60.19,0.611,,,,
ETH,Africa,Ethiopia,2021-10-25,362672,337,453.857,6377,19,19.857,3076.719,2.859,3.85,54.099,0.161,0.168,,,,,,,,,,,,,,,,,,,4349193,3264531,1084662,,55338,44775,3.69,2.77,0.92,,380,,117876226,104.957,19.8,3.526,2.063,1729.927,26.7,182.634,7.47,0.4,8.5,7.96,0.3,66.6,0.485,,,,
OWID_EUR,,Europe,2021-10-25,63579691,189050,205936,1287560,2687,2814.857,84890.298,252.416,274.962,1719.124,3.588,3.758,,,,,,,,,,,,,,,,,,,838213821,438097380,408673756,10380846,732329,1757853,111.92,58.49,54.57,1.39,2347,,748962983,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2021-10-25,39601949,84278,90521,791240,1022,970.143,88557.339,188.461,202.422,1769.36,2.285,2.169,,,,,,,,,,,,,,,,,,,586038222,305610899,289565983,7902419,475729,698292,131.05,68.34,64.75,1.77,1562,,447189915,,,,,,,,,,,,,,,,,,
FRO,Europe,Faeroe Islands,2021-10-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76516,39114,37402,,132,108,155.99,79.74,76.25,,2202,13.89,49053,35.308,,,,,,,,,,,,80.67,,,,,
FLK,South America,Falkland Islands,2021-04-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4407,2632,1775,,,12,124.91,74.6,50.31,,3401,,3528,,,,,,,,,,,,,81.44,,,,,
FJI,Oceania,Fiji,2021-10-25,52028,51,26,673,0,1.429,57623.278,56.485,28.796,745.377,0,1.582,,,,,,,,,,,,,,,,,,,1166051,624413,541638,,,4163,129.15,69.16,59.99,,4611,,902899,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,,,,
FIN,Europe,Finland,2021-10-25,154888,1732,525.857,1150,11,4.286,27915.992,312.164,94.777,207.268,1.983,0.772,,,,,,,,,,,,,,,,,,,8011362,4210212,3801150,,3765,14812,144.39,75.88,68.51,,2670,,5548361,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28,81.91,0.938,,,,
FRA,Europe,France,2021-10-25,7228331,1357,5373.571,118452,47,31.429,106984.55,20.085,79.533,1753.176,0.696,0.465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67564251,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
PYF,Oceania,French Polynesia,2021-10-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303630,156445,147185,,,165,107.47,55.37,52.09,,584,,282534,77.324,32.7,7.775,4.593,,,,22.63,,,,,77.66,,,,,
GAB,Africa,Gabon,2021-10-25,34898,297,150.857,230,6,1.714,15314.006,130.33,66.199,100.929,2.633,0.752,,,,,,,,,,,1299344,570.181,,3359,1.474,0.045,22.3,samples tested,,,,,,,,,,,,,2278829,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,,,,6.3,66.47,0.703,,,,
GMB,Africa,Gambia,2021-10-25,9956,0,1.429,339,0,0,4003.318,0,0.574,136.312,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2486937,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.496,,,,
GEO,Asia,Georgia,2021-10-25,694182,1942,4195.571,9788,46,39.714,174427.536,487.968,1054.224,2459.437,11.558,9.979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3979773,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,,2.6,73.77,0.812,,,,
DEU,Europe,Germany,2021-10-25,4485437,9359,13836.571,95148,27,61.143,53461.404,111.549,164.916,1134.058,0.322,0.729,,,,,,,,,,,,,,,,,,,110950353,57515720,55112701,1611622,96071,125017,132.24,68.55,65.69,1.92,1490,,83900471,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,0.947,,,,
GHA,Africa,Ghana,2021-10-25,129948,143,72.571,1172,2,0.714,4095.156,4.506,2.287,36.934,0.063,0.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31732128,126.719,21.1,3.385,1.948,4227.63,12,298.245,4.97,0.3,7.7,41.047,0.9,64.07,0.611,,,,
GIB,Europe,Gibraltar,2021-10-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87370,40546,39803,7021,670,559,259.33,120.35,118.14,20.84,16592,,33691,3457.1,,,,,,,,,,,,79.93,,,,,
